COUNTRY,GDPCAP,STI,HDI,total_cases,total_deaths,stringency_index
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2245,38,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2275,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2303,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2324,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2362,39,0
Guinea-Bissau,1548.675,0,0.455,2385,40,0
Guinea-Bissau,1548.675,0,0.455,2385,40,0
Guinea-Bissau,1548.675,0,0.455,2385,40,0
Guinea-Bissau,1548.675,0,0.455,2385,40,0
Guinea-Bissau,1548.675,0,0.455,2385,40,0
Guinea-Bissau,1548.675,0,0.455,2389,41,0
Guinea-Bissau,1548.675,0,0.455,2389,41,0
Guinea-Bissau,1548.675,0,0.455,2389,41,0
Guyana,7435.047,3.218875825,0.654,1,1,25
Guyana,7435.047,3.586569835,0.654,4,1,36.11
Guyana,7435.047,3.586569835,0.654,4,1,36.11
Guyana,7435.047,3.729781445,0.654,4,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.729781445,0.654,5,1,41.67
Guyana,7435.047,3.814851094,0.654,5,1,45.37
Guyana,7435.047,3.874321138,0.654,5,1,48.15
Guyana,7435.047,4.050218504,0.654,5,1,57.41
Guyana,7435.047,4.050218504,0.654,8,1,57.41
Guyana,7435.047,4.050218504,0.654,8,1,57.41
Guyana,7435.047,4.050218504,0.654,8,1,57.41
Guyana,7435.047,4.050218504,0.654,12,2,57.41
Guyana,7435.047,4.050218504,0.654,19,4,57.41
Guyana,7435.047,4.444884056,0.654,19,4,85.19
Guyana,7435.047,4.444884056,0.654,23,4,85.19
Guyana,7435.047,4.444884056,0.654,24,4,85.19
Guyana,7435.047,4.444884056,0.654,29,4,85.19
Guyana,7435.047,4.444884056,0.654,31,5,85.19
Guyana,7435.047,4.444884056,0.654,33,5,85.19
Guyana,7435.047,4.466367783,0.654,37,6,87.04
Guyana,7435.047,4.466367783,0.654,37,6,87.04
Guyana,7435.047,4.466367783,0.654,40,6,87.04
Guyana,7435.047,4.466367783,0.654,45,6,87.04
Guyana,7435.047,4.466367783,0.654,45,6,87.04
Guyana,7435.047,4.466367783,0.654,47,6,87.04
Guyana,7435.047,4.466367783,0.654,48,6,87.04
Guyana,7435.047,4.466367783,0.654,55,6,87.04
Guyana,7435.047,4.466367783,0.654,57,6,87.04
Guyana,7435.047,4.466367783,0.654,63,6,87.04
Guyana,7435.047,4.466367783,0.654,63,7,87.04
Guyana,7435.047,4.466367783,0.654,65,7,87.04
Guyana,7435.047,4.466367783,0.654,66,7,87.04
Guyana,7435.047,4.466367783,0.654,67,7,87.04
Guyana,7435.047,4.466367783,0.654,67,7,87.04
Guyana,7435.047,4.466367783,0.654,70,7,87.04
Guyana,7435.047,4.466367783,0.654,73,8,87.04
Guyana,7435.047,4.466367783,0.654,74,8,87.04
Guyana,7435.047,4.466367783,0.654,74,8,87.04
Guyana,7435.047,4.466367783,0.654,74,8,87.04
Guyana,7435.047,4.466367783,0.654,75,8,87.04
Guyana,7435.047,4.466367783,0.654,78,8,87.04
Guyana,7435.047,4.466367783,0.654,82,9,87.04
Guyana,7435.047,4.466367783,0.654,82,9,87.04
Guyana,7435.047,4.466367783,0.654,82,9,87.04
Guyana,7435.047,4.466367783,0.654,82,9,87.04
Guyana,7435.047,4.466367783,0.654,92,9,87.04
Guyana,7435.047,4.466367783,0.654,93,10,87.04
Guyana,7435.047,4.466367783,0.654,93,10,87.04
Guyana,7435.047,4.466367783,0.654,93,10,87.04
Guyana,7435.047,4.466367783,0.654,94,10,87.04
Guyana,7435.047,4.466367783,0.654,97,10,87.04
Guyana,7435.047,4.466367783,0.654,104,10,87.04
Guyana,7435.047,4.466367783,0.654,109,10,87.04
Guyana,7435.047,4.466367783,0.654,113,10,87.04
Guyana,7435.047,4.466367783,0.654,113,10,87.04
Guyana,7435.047,4.466367783,0.654,113,10,87.04
Guyana,7435.047,4.466367783,0.654,116,10,87.04
Guyana,7435.047,4.466367783,0.654,117,10,87.04
Guyana,7435.047,4.466367783,0.654,117,10,87.04
Guyana,7435.047,4.466367783,0.654,124,10,87.04
Guyana,7435.047,4.466367783,0.654,125,10,87.04
Guyana,7435.047,4.466367783,0.654,125,10,87.04
Guyana,7435.047,4.466367783,0.654,127,10,87.04
Guyana,7435.047,4.466367783,0.654,127,10,87.04
Guyana,7435.047,4.466367783,0.654,127,10,87.04
Guyana,7435.047,4.466367783,0.654,135,10,87.04
Guyana,7435.047,4.466367783,0.654,137,11,87.04
Guyana,7435.047,4.466367783,0.654,139,11,87.04
Guyana,7435.047,4.466367783,0.654,139,11,87.04
Guyana,7435.047,4.466367783,0.654,150,11,87.04
Guyana,7435.047,4.466367783,0.654,150,11,87.04
Guyana,7435.047,4.466367783,0.654,152,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,153,12,87.04
Guyana,7435.047,4.466367783,0.654,154,12,87.04
Guyana,7435.047,4.422808628,0.654,154,12,83.33
Guyana,7435.047,4.422808628,0.654,154,12,83.33
Guyana,7435.047,4.422808628,0.654,156,12,83.33
Guyana,7435.047,4.422808628,0.654,156,12,83.33
Guyana,7435.047,4.422808628,0.654,158,12,83.33
Guyana,7435.047,4.422808628,0.654,159,12,83.33
Guyana,7435.047,4.422808628,0.654,159,12,83.33
Guyana,7435.047,4.422808628,0.654,159,12,83.33
Guyana,7435.047,4.422808628,0.654,159,12,83.33
Guyana,7435.047,4.377390906,0.654,171,12,79.63
Guyana,7435.047,4.377390906,0.654,171,12,79.63
Guyana,7435.047,4.377390906,0.654,183,12,79.63
Guyana,7435.047,4.377390906,0.654,183,12,79.63
Guyana,7435.047,4.377390906,0.654,183,12,79.63
Guyana,7435.047,4.377390906,0.654,184,12,79.63
Guyana,7435.047,4.377390906,0.654,205,12,79.63
Guyana,7435.047,4.377390906,0.654,206,12,79.63
Guyana,7435.047,4.377390906,0.654,209,12,79.63
Guyana,7435.047,4.377390906,0.654,215,12,79.63
Guyana,7435.047,4.377390906,0.654,230,12,79.63
Guyana,7435.047,4.377390906,0.654,230,12,79.63
Guyana,7435.047,4.377390906,0.654,230,12,79.63
Guyana,7435.047,4.377390906,0.654,235,12,79.63
Guyana,7435.047,4.377390906,0.654,245,12,79.63
Guyana,7435.047,4.377390906,0.654,248,13,79.63
Guyana,7435.047,4.347823313,0.654,250,14,77.31
Guyana,7435.047,4.347823313,0.654,256,14,77.31
Guyana,7435.047,4.347823313,0.654,272,14,77.31
Guyana,7435.047,4.347823313,0.654,273,15,77.31
Guyana,7435.047,4.347823313,0.654,278,16,77.31
Guyana,7435.047,4.347823313,0.654,285,16,77.31
Guyana,7435.047,4.347823313,0.654,285,16,77.31
Guyana,7435.047,4.347823313,0.654,286,16,77.31
Guyana,7435.047,4.347823313,0.654,290,16,77.31
Guyana,7435.047,4.347823313,0.654,291,17,77.31
Guyana,7435.047,4.347823313,0.654,297,17,77.31
Guyana,7435.047,4.347823313,0.654,300,17,77.31
Guyana,7435.047,4.347823313,0.654,308,17,77.31
Guyana,7435.047,4.347823313,0.654,313,18,77.31
Guyana,7435.047,4.347823313,0.654,314,19,77.31
Guyana,7435.047,4.347823313,0.654,315,19,77.31
Guyana,7435.047,4.347823313,0.654,327,19,77.31
Guyana,7435.047,4.347823313,0.654,336,19,77.31
Guyana,7435.047,4.347823313,0.654,337,19,77.31
Guyana,7435.047,4.347823313,0.654,339,19,77.31
Guyana,7435.047,4.347823313,0.654,350,19,77.31
Guyana,7435.047,4.347823313,0.654,351,19,77.31
Guyana,7435.047,4.347823313,0.654,352,20,77.31
Guyana,7435.047,4.347823313,0.654,360,20,77.31
Guyana,7435.047,4.347823313,0.654,370,20,77.31
Guyana,7435.047,4.347823313,0.654,389,20,77.31
Guyana,7435.047,4.347823313,0.654,396,20,77.31
Guyana,7435.047,4.347823313,0.654,398,20,77.31
Guyana,7435.047,4.347823313,0.654,401,20,77.31
Guyana,7435.047,4.329811863,0.654,413,20,75.93
Guyana,7435.047,4.329811863,0.654,430,20,75.93
Guyana,7435.047,4.329811863,0.654,474,21,75.93
Guyana,7435.047,4.329811863,0.654,474,21,75.93
Guyana,7435.047,4.329811863,0.654,497,22,75.93
Guyana,7435.047,4.329811863,0.654,509,22,75.93
Guyana,7435.047,4.329811863,0.654,538,22,75.93
Guyana,7435.047,4.329811863,0.654,538,22,75.93
Guyana,7435.047,4.329811863,0.654,554,22,75.93
Guyana,7435.047,4.329811863,0.654,568,22,75.93
Guyana,7435.047,4.329811863,0.654,568,22,75.93
Guyana,7435.047,4.329811863,0.654,568,22,75.93
Guyana,7435.047,4.329811863,0.654,623,22,75.93
Guyana,7435.047,4.292512127,0.654,631,22,73.15
Guyana,7435.047,4.292512127,0.654,649,22,73.15
Guyana,7435.047,4.292512127,0.654,674,22,73.15
Guyana,7435.047,4.292512127,0.654,709,23,73.15
Guyana,7435.047,4.292512127,0.654,709,23,73.15
Guyana,7435.047,4.292512127,0.654,737,25,73.15
Guyana,7435.047,4.292512127,0.654,776,27,73.15
Guyana,7435.047,4.292512127,0.654,846,29,73.15
Guyana,7435.047,4.292512127,0.654,881,30,73.15
Guyana,7435.047,4.292512127,0.654,925,31,73.15
Guyana,7435.047,4.292512127,0.654,955,31,73.15
Guyana,7435.047,4.292512127,0.654,955,31,73.15
Guyana,7435.047,4.292512127,0.654,1060,31,73.15
Guyana,7435.047,4.292512127,0.654,1093,31,73.15
Guyana,7435.047,4.292512127,0.654,1140,32,73.15
Guyana,7435.047,4.292512127,0.654,1180,35,73.15
Guyana,7435.047,4.292512127,0.654,1184,35,73.15
Guyana,7435.047,4.292512127,0.654,1234,37,73.15
Guyana,7435.047,4.292512127,0.654,1306,39,73.15
Guyana,7435.047,4.292512127,0.654,1373,41,73.15
Guyana,7435.047,4.292512127,0.654,1382,41,73.15
Guyana,7435.047,4.292512127,0.654,1401,44,73.15
Guyana,7435.047,4.292512127,0.654,1416,44,73.15
Guyana,7435.047,4.292512127,0.654,1459,46,73.15
Guyana,7435.047,4.292512127,0.654,1468,46,73.15
Guyana,7435.047,4.292512127,0.654,1560,47,73.15
Guyana,7435.047,4.317488114,0.654,1613,48,75
Guyana,7435.047,4.317488114,0.654,1703,48,75
Guyana,7435.047,4.317488114,0.654,1750,49,75
Guyana,7435.047,4.317488114,0.654,1763,52,75
Guyana,7435.047,4.317488114,0.654,1812,54,75
Guyana,7435.047,4.317488114,0.654,1853,56,75
Guyana,7435.047,4.317488114,0.654,1884,56,75
Guyana,7435.047,4.317488114,0.654,1958,58,75
Guyana,7435.047,4.317488114,0.654,1958,58,75
Guyana,7435.047,4.317488114,0.654,2027,60,75
Guyana,7435.047,4.317488114,0.654,2102,62,75
Guyana,7435.047,4.317488114,0.654,2168,64,75
Guyana,7435.047,4.317488114,0.654,2269,64,75
Guyana,7435.047,4.371597439,0.654,2402,65,79.17
Guyana,7435.047,4.371597439,0.654,2437,67,79.17
Guyana,7435.047,4.371597439,0.654,2535,69,79.17
Guyana,7435.047,4.371597439,0.654,2579,71,79.17
Guyana,7435.047,4.371597439,0.654,2709,73,79.17
Guyana,7435.047,4.371597439,0.654,2725,74,79.17
Guyana,7435.047,4.371597439,0.654,2772,76,79.17
Guyana,7435.047,4.371597439,0.654,2787,78,79.17
Guyana,7435.047,4.371597439,0.654,2846,78,79.17
Guyana,7435.047,4.371597439,0.654,2894,80,79.17
Guyana,7435.047,4.371597439,0.654,2929,82,79.17
Guyana,7435.047,4.371597439,0.654,2968,85,79.17
Guyana,7435.047,4.371597439,0.654,3005,85,79.17
Guyana,7435.047,4.371597439,0.654,3093,87,79.17
Guyana,7435.047,4.371597439,0.654,3188,90,79.17
Guyana,7435.047,4.371597439,0.654,3188,92,79.17
Guyana,7435.047,4.371597439,0.654,3292,95,79.17
Guyana,7435.047,4.371597439,0.654,3329,98,79.17
Guyana,7435.047,4.371597439,0.654,3358,100,79.17
Guyana,7435.047,4.371597439,0.654,3405,102,79.17
Guyana,7435.047,4.371597439,0.654,3469,103,79.17
Guyana,7435.047,4.371597439,0.654,3521,104,79.17
Guyana,7435.047,0,0.654,3565,106,0
Guyana,7435.047,0,0.654,3589,106,0
Guyana,7435.047,0,0.654,3620,107,0
Guyana,7435.047,0,0.654,3672,107,0
Guyana,7435.047,0,0.654,3710,109,0
Guyana,7435.047,0,0.654,3734,109,0
Haiti,1653.173,4.411706789,0.498,2,0,82.41
Haiti,1653.173,4.411706789,0.498,2,0,82.41
Haiti,1653.173,4.411706789,0.498,2,0,82.41
Haiti,1653.173,4.411706789,0.498,2,0,82.41
Haiti,1653.173,4.411706789,0.498,5,0,82.41
Haiti,1653.173,4.411706789,0.498,7,0,82.41
Haiti,1653.173,4.411706789,0.498,8,0,82.41
Haiti,1653.173,4.411706789,0.498,8,0,82.41
Haiti,1653.173,4.411706789,0.498,8,0,82.41
Haiti,1653.173,4.411706789,0.498,8,0,82.41
Haiti,1653.173,4.411706789,0.498,15,0,82.41
Haiti,1653.173,4.411706789,0.498,15,0,82.41
Haiti,1653.173,4.411706789,0.498,15,0,82.41
Haiti,1653.173,4.411706789,0.498,16,0,82.41
Haiti,1653.173,4.411706789,0.498,18,0,82.41
Haiti,1653.173,4.411706789,0.498,18,0,82.41
Haiti,1653.173,4.411706789,0.498,21,0,82.41
Haiti,1653.173,4.507998274,0.498,21,0,90.74
Haiti,1653.173,4.507998274,0.498,24,1,90.74
Haiti,1653.173,4.507998274,0.498,25,1,90.74
Haiti,1653.173,4.507998274,0.498,27,1,90.74
Haiti,1653.173,4.507998274,0.498,30,2,90.74
Haiti,1653.173,4.507998274,0.498,31,2,90.74
Haiti,1653.173,4.507998274,0.498,33,2,90.74
Haiti,1653.173,4.507998274,0.498,33,3,90.74
Haiti,1653.173,4.507998274,0.498,40,3,90.74
Haiti,1653.173,4.507998274,0.498,40,3,90.74
Haiti,1653.173,4.507998274,0.498,41,3,90.74
Haiti,1653.173,4.507998274,0.498,43,3,90.74
Haiti,1653.173,4.507998274,0.498,44,3,90.74
Haiti,1653.173,4.538175317,0.498,44,3,93.52
Haiti,1653.173,4.497696328,0.498,47,3,89.81
Haiti,1653.173,4.497696328,0.498,57,3,89.81
Haiti,1653.173,4.497696328,0.498,58,4,89.81
Haiti,1653.173,4.497696328,0.498,62,4,89.81
Haiti,1653.173,4.497696328,0.498,72,5,89.81
Haiti,1653.173,4.497696328,0.498,72,5,89.81
Haiti,1653.173,4.497696328,0.498,72,6,89.81
Haiti,1653.173,4.497696328,0.498,72,6,89.81
Haiti,1653.173,4.497696328,0.498,76,6,89.81
Haiti,1653.173,4.497696328,0.498,76,6,89.81
Haiti,1653.173,4.497696328,0.498,76,6,89.81
Haiti,1653.173,4.497696328,0.498,81,8,89.81
Haiti,1653.173,4.497696328,0.498,85,8,89.81
Haiti,1653.173,4.497696328,0.498,85,8,89.81
Haiti,1653.173,4.497696328,0.498,85,8,89.81
Haiti,1653.173,4.497696328,0.498,100,11,89.81
Haiti,1653.173,4.497696328,0.498,101,12,89.81
Haiti,1653.173,4.497696328,0.498,108,12,89.81
Haiti,1653.173,4.497696328,0.498,129,12,89.81
Haiti,1653.173,4.497696328,0.498,146,12,89.81
Haiti,1653.173,4.497696328,0.498,151,12,89.81
Haiti,1653.173,4.497696328,0.498,182,15,89.81
Haiti,1653.173,4.497696328,0.498,209,16,89.81
Haiti,1653.173,4.497696328,0.498,219,18,89.81
Haiti,1653.173,4.497696328,0.498,234,18,89.81
Haiti,1653.173,4.497696328,0.498,273,20,89.81
Haiti,1653.173,4.497696328,0.498,310,20,89.81
Haiti,1653.173,4.497696328,0.498,358,20,89.81
Haiti,1653.173,4.497696328,0.498,456,20,89.81
Haiti,1653.173,4.497696328,0.498,533,21,89.81
Haiti,1653.173,4.497696328,0.498,596,22,89.81
Haiti,1653.173,4.497696328,0.498,596,22,89.81
Haiti,1653.173,4.497696328,0.498,734,25,89.81
Haiti,1653.173,4.497696328,0.498,812,25,89.81
Haiti,1653.173,4.497696328,0.498,865,26,89.81
Haiti,1653.173,4.497696328,0.498,958,27,89.81
Haiti,1653.173,4.497696328,0.498,1063,31,89.81
Haiti,1653.173,4.497696328,0.498,1174,33,89.81
Haiti,1653.173,4.497696328,0.498,1320,34,89.81
Haiti,1653.173,4.497696328,0.498,1443,35,89.81
Haiti,1653.173,4.497696328,0.498,1584,35,89.81
Haiti,1653.173,4.497696328,0.498,1865,41,89.81
Haiti,1653.173,4.497696328,0.498,2124,44,89.81
Haiti,1653.173,4.389002248,0.498,2226,45,80.56
Haiti,1653.173,4.389002248,0.498,2507,48,80.56
Haiti,1653.173,4.389002248,0.498,2640,50,80.56
Haiti,1653.173,4.389002248,0.498,2640,50,80.56
Haiti,1653.173,4.389002248,0.498,2924,50,80.56
Haiti,1653.173,4.389002248,0.498,3072,50,80.56
Haiti,1653.173,4.389002248,0.498,3334,51,80.56
Haiti,1653.173,4.389002248,0.498,3538,54,80.56
Haiti,1653.173,4.389002248,0.498,3662,56,80.56
Haiti,1653.173,4.389002248,0.498,3796,58,80.56
Haiti,1653.173,4.389002248,0.498,3941,64,80.56
Haiti,1653.173,4.389002248,0.498,3941,64,80.56
Haiti,1653.173,4.389002248,0.498,4165,70,80.56
Haiti,1653.173,4.389002248,0.498,4309,73,80.56
Haiti,1653.173,4.389002248,0.498,4441,76,80.56
Haiti,1653.173,4.389002248,0.498,4547,80,80.56
Haiti,1653.173,4.389002248,0.498,4688,82,80.56
Haiti,1653.173,4.389002248,0.498,4916,84,80.56
Haiti,1653.173,4.389002248,0.498,4980,87,80.56
Haiti,1653.173,4.389002248,0.498,5077,88,80.56
Haiti,1653.173,4.389002248,0.498,5211,88,80.56
Haiti,1653.173,4.353884329,0.498,5211,88,77.78
Haiti,1653.173,4.353884329,0.498,5324,89,77.78
Haiti,1653.173,4.353884329,0.498,5429,92,77.78
Haiti,1653.173,4.353884329,0.498,5543,96,77.78
Haiti,1653.173,4.353884329,0.498,5722,98,77.78
Haiti,1653.173,4.353884329,0.498,5777,100,77.78
Haiti,1653.173,4.353884329,0.498,5847,104,77.78
Haiti,1653.173,4.279717016,0.498,5933,105,72.22
Haiti,1653.173,4.279717016,0.498,5975,105,72.22
Haiti,1653.173,4.279717016,0.498,6040,107,72.22
Haiti,1653.173,4.279717016,0.498,6101,110,72.22
Haiti,1653.173,4.279717016,0.498,6230,110,72.22
Haiti,1653.173,4.279717016,0.498,6294,113,72.22
Haiti,1653.173,4.279717016,0.498,6333,113,72.22
Haiti,1653.173,4.279717016,0.498,6371,113,72.22
Haiti,1653.173,4.279717016,0.498,6432,117,72.22
Haiti,1653.173,4.279717016,0.498,6486,123,72.22
Haiti,1653.173,4.279717016,0.498,6486,123,72.22
Haiti,1653.173,4.279717016,0.498,6617,135,72.22
Haiti,1653.173,4.279717016,0.498,6690,139,72.22
Haiti,1653.173,4.279717016,0.498,6727,139,72.22
Haiti,1653.173,4.279717016,0.498,6727,141,72.22
Haiti,1653.173,4.24046307,0.498,6831,143,69.44
Haiti,1653.173,4.24046307,0.498,6902,145,69.44
Haiti,1653.173,4.24046307,0.498,6948,145,69.44
Haiti,1653.173,4.24046307,0.498,6975,146,69.44
Haiti,1653.173,4.24046307,0.498,7053,146,69.44
Haiti,1653.173,3.356897123,0.498,7053,146,28.7
Haiti,1653.173,3.356897123,0.498,7063,146,28.7
Haiti,1653.173,3.356897123,0.498,7146,154,28.7
Haiti,1653.173,3.356897123,0.498,7167,154,28.7
Haiti,1653.173,3.356897123,0.498,7197,154,28.7
Haiti,1653.173,3.356897123,0.498,7260,156,28.7
Haiti,1653.173,3.356897123,0.498,7297,156,28.7
Haiti,1653.173,3.356897123,0.498,7315,157,28.7
Haiti,1653.173,3.356897123,0.498,7340,158,28.7
